date,open,high,low,close,adjclose,volume,ticker
2011-03-10,0.8644999861717221,0.9329000115394591,0.849699974060058,0.9329000115394591,0.9329000115394591,7895,BTC-USD
2011-03-11,0.9329000115394591,0.9250000119209291,0.8600999712944031,0.8799999952316281,0.8799999952316281,3301,BTC-USD
2011-03-12,0.8799999952316281,0.9197000265121461,0.8799999952316281,0.9179999828338621,0.9179999828338621,4319,BTC-USD
2011-03-13,0.9179999828338621,0.9179999828338621,0.889800012111663,0.892499983310699,0.892499983310699,595,BTC-USD
2011-03-14,0.892499983310699,0.8999999761581421,0.8799999952316281,0.8949000239372251,0.8949000239372251,4676,BTC-USD
2011-03-15,0.8949000239372251,0.8949000239372251,0.870000004768371,0.870000004768371,0.870000004768371,2405,BTC-USD
2011-03-16,0.870000004768371,0.8799999952316281,0.836000025272369,0.8600000143051141,0.8600000143051141,6761,BTC-USD
2011-03-17,0.8600000143051141,0.8799999952316281,0.810000002384185,0.825399994850158,0.825399994850158,6042,BTC-USD
2011-03-18,0.825399994850158,0.8506000041961671,0.7099999785423271,0.816500008106231,0.816500008106231,10971,BTC-USD
2011-03-19,0.816500008106231,0.7969999909400941,0.731299996376037,0.764999985694885,0.764999985694885,7457,BTC-USD
2011-03-20,0.764999985694885,0.790000021457672,0.740199983119964,0.7411000132560731,0.7411000132560731,4502,BTC-USD
2011-03-21,0.7411000132560731,0.7724000215530391,0.740499973297119,0.7590000033378601,0.7590000033378601,2780,BTC-USD
2011-03-22,0.7590000033378601,0.810000002384185,0.740499973297119,0.8090000152587891,0.8090000152587891,9499,BTC-USD
2011-03-23,0.8090000152587891,0.850000023841857,0.7799999713897701,0.849699974060058,0.849699974060058,11029,BTC-USD
2011-03-24,0.849699974060058,0.8999999761581421,0.8266000151634211,0.8669000267982481,0.8669000267982481,12259,BTC-USD
2011-03-25,0.8669000267982481,0.889999985694885,0.861000001430511,0.8838000297546381,0.8838000297546381,4225,BTC-USD
2011-03-26,0.8838000297546381,0.9049999713897701,0.841000020503997,0.8551999926567071,0.8551999926567071,10250,BTC-USD
2011-03-27,0.8551999926567071,0.872099995613098,0.8151999711990351,0.8199999928474421,0.8199999928474421,4439,BTC-USD
2011-03-28,0.8199999928474421,0.850000023841857,0.7599999904632561,0.7990000247955321,0.7990000247955321,10141,BTC-USD
2011-03-29,0.7990000247955321,0.7997000217437741,0.764800012111663,0.7925000190734861,0.7925000190734861,3312,BTC-USD
2011-03-30,0.7925000190734861,0.7950000166893001,0.7659999728202821,0.789699971675872,0.789699971675872,2532,BTC-USD
2011-03-31,0.789699971675872,0.800999999046325,0.7680000066757201,0.784600019454956,0.784600019454956,5429,BTC-USD
2011-04-01,0.784600019454956,0.7969999909400941,0.774100005626678,0.774100005626678,0.774100005626678,2483,BTC-USD
2011-04-02,0.774100005626678,0.7997999787330621,0.774100005626678,0.7820000052452081,0.7820000052452081,1965,BTC-USD
2011-04-03,0.7820000052452081,0.7949000000953671,0.7770000100135801,0.7789999842643731,0.7789999842643731,3074,BTC-USD
2011-04-04,0.7789999842643731,0.785000026226043,0.56190001964569,0.680000007152557,0.680000007152557,21652,BTC-USD
2011-04-05,0.680000007152557,0.7477999925613401,0.579999983310699,0.7099999785423271,0.7099999785423271,6522,BTC-USD
2011-04-06,0.7099999785423271,0.75,0.6901999711990351,0.740000009536743,0.740000009536743,6264,BTC-USD
2011-04-07,0.740000009536743,0.78490000963211,0.720499992370605,0.753799974918365,0.753799974918365,8178,BTC-USD
2011-04-08,0.753799974918365,0.7990000247955321,0.73089998960495,0.75,0.75,13854,BTC-USD
2011-04-09,0.75,0.767599999904632,0.720499992370605,0.7300000190734861,0.7300000190734861,8940,BTC-USD
2011-04-10,0.7300000190734861,0.7588999867439271,0.7099999785423271,0.7368999719619751,0.7368999719619751,3946,BTC-USD
2011-04-11,0.7368999719619751,0.7990000247955321,0.7103000283241271,0.769999980926513,0.769999980926513,11255,BTC-USD
2011-04-12,0.769999980926513,0.898999989032745,0.7702999711036681,0.8600000143051141,0.8600000143051141,41333,BTC-USD
2011-04-13,0.8600000143051141,1.0,0.8600000143051141,0.9225000143051141,0.9225000143051141,40467,BTC-USD
2011-04-14,0.9225000143051141,1.0,0.910000026226043,1.0,1.0,29643,BTC-USD
2011-04-15,1.0,1.090000033378601,0.9110000133514401,0.9898999929428101,0.9898999929428101,50488,BTC-USD
2011-04-16,0.9898999929428101,1.100000023841858,0.9541000127792351,1.049999952316284,1.049999952316284,30097,BTC-USD
2011-04-17,1.049999952316284,1.139999985694885,1.02999997138977,1.110000014305114,1.110000014305114,26085,BTC-USD
2011-04-18,1.110000014305114,1.200000047683715,1.110000014305114,1.159999966621399,1.159999966621399,31552,BTC-USD
2011-04-19,1.159999966621399,1.200000047683715,1.139999985694885,1.200000047683715,1.200000047683715,14782,BTC-USD
2011-04-20,1.200000047683715,1.200000047683715,1.129999995231628,1.139999985694885,1.139999985694885,24691,BTC-USD
2011-04-21,1.139999985694885,1.210000038146972,1.139999985694885,1.210000038146972,1.210000038146972,46345,BTC-USD
2011-04-22,1.210000038146972,1.409999966621399,1.190000057220459,1.409999966621399,1.409999966621399,50929,BTC-USD
2011-04-23,1.409999966621399,1.950000047683715,1.320000052452087,1.700000047683715,1.700000047683715,103242,BTC-USD
2011-04-24,1.700000047683715,1.950000047683715,1.600000023841858,1.629999995231628,1.629999995231628,36076,BTC-USD
2011-04-25,1.629999995231628,1.700000047683715,1.519999980926513,1.559999942779541,1.559999942779541,21226,BTC-USD
2011-04-26,1.559999942779541,1.789999961853027,1.52999997138977,1.789999961853027,1.789999961853027,40211,BTC-USD
2011-04-27,1.789999961853027,1.950000047683715,1.720000028610229,1.899999976158142,1.899999976158142,62403,BTC-USD
2011-04-28,1.899999976158142,2.650000095367431,1.659999966621399,2.210000038146972,2.210000038146972,203392,BTC-USD
2011-04-29,2.210000038146972,2.950000047683716,2.210000038146972,2.880000114440918,2.880000114440918,148954,BTC-USD
2011-04-30,2.880000114440918,4.150000095367432,2.75,3.5,3.5,214977,BTC-USD
2011-05-01,3.5,3.869999885559082,2.5,3.02999997138977,3.02999997138977,143521,BTC-USD
2011-05-02,3.02999997138977,3.5,3.02999997138977,3.200000047683716,3.200000047683716,59421,BTC-USD
2011-05-03,3.200000047683716,3.490000009536743,3.109999895095825,3.410000085830688,3.410000085830688,56187,BTC-USD
2011-05-04,3.410000085830688,3.579999923706054,3.25,3.410000085830688,3.410000085830688,59434,BTC-USD
2011-05-05,3.410000085830688,3.450000047683716,3.329999923706054,3.329999923706054,3.329999923706054,52331,BTC-USD
2011-05-06,3.329999923706054,3.609999895095825,3.289999961853027,3.450000047683716,3.450000047683716,80063,BTC-USD
2011-05-07,3.450000047683716,3.700000047683716,3.430000066757202,3.640000104904175,3.640000104904175,64359,BTC-USD
2011-05-08,3.640000104904175,3.940000057220459,3.630000114440918,3.869999885559082,3.869999885559082,79620,BTC-USD
2011-05-09,3.869999885559082,3.900000095367431,3.690000057220459,3.799999952316284,3.799999952316284,43805,BTC-USD
2011-05-10,3.799999952316284,5.989999771118164,3.809999942779541,5.809999942779541,5.809999942779541,266466,BTC-USD
2011-05-11,5.809999942779541,6.070000171661377,4.599999904632568,5.5,5.5,281496,BTC-USD
2011-05-12,5.5,6.489999771118164,5.21999979019165,6.300000190734863,6.300000190734863,184839,BTC-USD
2011-05-13,6.300000190734863,8.449999809265137,6.320000171661377,8.199999809265137,8.199999809265137,478840,BTC-USD
2011-05-14,8.199999809265137,8.899999618530273,5.829999923706055,7.199999809265137,7.199999809265137,435571,BTC-USD
2011-05-15,7.199999809265137,7.78000020980835,6.199999809265137,6.989999771118164,6.989999771118164,123255,BTC-USD
2011-05-16,6.989999771118164,8.5,6.75,8.029999732971191,8.029999732971191,343050,BTC-USD
2011-05-17,8.029999732971191,8.390000343322754,6.980000019073486,7.190000057220459,7.190000057220459,265868,BTC-USD
2011-05-18,7.190000057220459,7.5,6.599999904632568,6.880000114440918,6.880000114440918,181331,BTC-USD
2011-05-19,6.880000114440918,7.340000152587891,6.610000133514404,6.809999942779541,6.809999942779541,170134,BTC-USD
2011-05-20,6.809999942779541,7.099999904632568,5.579999923706055,5.590000152587891,5.590000152587891,278992,BTC-USD
2011-05-21,5.590000152587891,6.519999980926514,5.579999923706055,6.119999885559082,6.119999885559082,185640,BTC-USD
2011-05-22,6.119999885559082,6.760000228881836,5.989999771118164,6.690000057220459,6.690000057220459,154432,BTC-USD
2011-05-23,6.690000057220459,7.449999809265137,6.690000057220459,7.150000095367432,7.150000095367432,250601,BTC-USD
2011-05-24,7.150000095367432,7.510000228881836,6.960000038146973,7.420000076293945,7.420000076293945,211827,BTC-USD
2011-05-25,7.420000076293945,9.329999923706055,7.21999979019165,8.399999618530273,8.399999618530273,510905,BTC-USD
2011-05-26,8.399999618530273,8.989999771118164,8.010000228881836,8.800000190734863,8.800000190734863,244820,BTC-USD
2011-05-27,8.800000190734863,8.829999923706055,8.5,8.5,8.5,125149,BTC-USD
2011-05-28,8.5,8.699999809265137,8.109999656677246,8.300000190734863,8.300000190734863,103463,BTC-USD
2011-05-29,8.300000190734863,8.489999771118164,8.100000381469727,8.430000305175781,8.430000305175781,62138,BTC-USD
2011-05-30,8.430000305175781,9.0,8.25,8.800000190734863,8.800000190734863,154258,BTC-USD
2011-05-31,8.800000190734863,9.5,8.100000381469727,8.739999771118164,8.739999771118164,406882,BTC-USD
2011-06-01,8.739999771118164,9.699999809265137,8.300000190734863,9.569999694824219,9.569999694824219,400564,BTC-USD
2011-06-02,9.569999694824219,10.890000343322754,9.5,10.600000381469727,10.600000381469727,415112,BTC-USD
2011-06-03,10.600000381469727,14.5,10.579999923706055,14.289999961853027,14.289999961853027,954513,BTC-USD
2011-06-04,14.289999961853027,18.889999389648438,14.039999961853027,18.889999389648438,18.889999389648438,729670,BTC-USD
2011-06-05,18.889999389648438,19.0,16.200000762939453,16.700000762939453,16.700000762939453,420612,BTC-USD
2011-06-06,16.700000762939453,19.229999542236328,16.450000762939453,18.549999237060547,18.549999237060547,1016927,BTC-USD
2011-06-07,18.549999237060547,24.31999969482422,18.260000228881836,23.920000076293945,23.920000076293945,1068903,BTC-USD
2011-06-08,23.920000076293945,31.90999984741211,22.209999084472656,29.600000381469727,29.600000381469727,2858820,BTC-USD
2011-06-09,29.600000381469727,31.5,26.149999618530273,28.920000076293945,28.920000076293945,1861589,BTC-USD
2011-06-10,28.920000076293945,29.399999618530273,20.010000228881836,23.950000762939453,23.950000762939453,2274786,BTC-USD
2011-06-11,23.950000762939453,23.989999771118164,13.0,14.649999618530273,14.649999618530273,2146587,BTC-USD
2011-06-12,14.649999618530273,24.989999771118164,10.25,18.549999237060547,18.549999237060547,2451134,BTC-USD
2011-06-13,18.549999237060547,24.5,16.0,19.84000015258789,19.84000015258789,1476239,BTC-USD
2011-06-14,19.84000015258789,20.5,18.0,19.280000686645508,19.280000686645508,696003,BTC-USD
2011-06-15,19.280000686645508,20.0,19.020000457763672,19.489999771118164,19.489999771118164,545336,BTC-USD
2011-06-16,19.489999771118164,19.889999389648438,17.0,17.0,17.0,927743,BTC-USD
2011-06-17,17.0,18.34000015258789,13.0,15.680000305175781,15.680000305175781,1684353,BTC-USD
2011-06-18,15.680000305175781,16.950000762939453,15.050000190734863,16.889999389648438,16.889999389648438,569949,BTC-USD
2011-06-19,16.889999389648438,18.8799991607666,16.850000381469727,17.510000228881836,17.510000228881836,536267,BTC-USD
2011-06-20,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,0,BTC-USD
2011-06-21,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,0,BTC-USD
2011-06-22,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,0,BTC-USD
2011-06-23,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,0,BTC-USD
2011-06-24,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,0,BTC-USD
2011-06-25,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,0,BTC-USD
2011-06-26,17.510000228881836,17.510000228881836,14.010000228881836,16.450000762939453,16.450000762939453,234621,BTC-USD
2011-06-27,16.450000762939453,18.0,15.0,16.75,16.75,535096,BTC-USD
2011-06-28,16.75,17.520000457763672,16.5,16.950000762939453,16.950000762939453,413032,BTC-USD
2011-06-29,16.950000762939453,17.200000762939453,16.670000076293945,16.850000381469727,16.850000381469727,355303,BTC-USD
2011-06-30,16.850000381469727,17.0,15.729999542236328,16.100000381469727,16.100000381469727,577145,BTC-USD
2011-07-01,16.100000381469727,16.739999771118164,15.260000228881836,15.399999618530273,15.399999618530273,529197,BTC-USD
2011-07-02,15.399999618530273,15.800000190734863,15.270000457763672,15.399999618530273,15.399999618530273,302134,BTC-USD
2011-07-03,15.399999618530273,15.6899995803833,15.3100004196167,15.4399995803833,15.4399995803833,259875,BTC-USD
2011-07-04,15.4399995803833,15.489999771118164,13.140000343322754,13.859999656677246,13.859999656677246,756913,BTC-USD
2011-07-05,13.859999656677246,15.0,11.0,12.90999984741211,12.90999984741211,1076305,BTC-USD
2011-07-06,12.90999984741211,16.5,12.670000076293945,14.779999732971191,14.779999732971191,1655319,BTC-USD
2011-07-07,14.779999732971191,15.899999618530273,14.5,14.779999732971191,14.779999732971191,825452,BTC-USD
2011-07-08,14.779999732971191,15.640000343322754,13.899999618530273,14.3100004196167,14.3100004196167,500143,BTC-USD
2011-07-09,14.3100004196167,14.699999809265137,14.020000457763672,14.380000114440918,14.380000114440918,171329,BTC-USD
2011-07-10,14.380000114440918,15.680000305175781,14.350000381469727,14.899999618530273,14.899999618530273,682903,BTC-USD
2011-07-11,14.899999618530273,15.199999809265137,13.800000190734863,14.210000038146973,14.210000038146973,706457,BTC-USD
2011-07-12,14.210000038146973,14.640000343322754,13.899999618530273,14.010000228881836,14.010000228881836,372986,BTC-USD
2011-07-13,14.010000228881836,14.149999618530273,13.90999984741211,13.949999809265137,13.949999809265137,145032,BTC-USD
2011-07-14,13.949999809265137,14.069999694824219,13.699999809265137,13.989999771118164,13.989999771118164,245982,BTC-USD
2011-07-15,13.989999771118164,14.09000015258789,13.5,13.8100004196167,13.8100004196167,344982,BTC-USD
2011-07-16,13.8100004196167,13.8100004196167,13.5,13.720000267028809,13.720000267028809,235142,BTC-USD
2011-07-17,13.720000267028809,13.75,13.020000457763672,13.15999984741211,13.15999984741211,458510,BTC-USD
2011-07-18,13.15999984741211,13.920000076293945,12.510000228881836,13.479999542236328,13.479999542236328,988903,BTC-USD
2011-07-19,13.479999542236328,14.699999809265137,13.4399995803833,13.850000381469727,13.850000381469727,948485,BTC-USD
2011-07-20,13.850000381469727,14.0,13.399999618530273,13.6899995803833,13.6899995803833,317332,BTC-USD
2011-07-21,13.6899995803833,13.779999732971191,13.399999618530273,13.609999656677246,13.609999656677246,341665,BTC-USD
2011-07-22,13.609999656677246,13.8100004196167,13.449999809265137,13.699999809265137,13.699999809265137,207044,BTC-USD
2011-07-23,13.699999809265137,13.760000228881836,13.510000228881836,13.680000305175781,13.680000305175781,306380,BTC-USD
2011-07-24,13.680000305175781,14.100000381469727,13.600000381469727,13.979999542236328,13.979999542236328,369041,BTC-USD
2011-07-25,13.979999542236328,14.720000267028809,13.760000228881836,14.050000190734863,14.050000190734863,448277,BTC-USD
2011-07-26,14.050000190734863,14.050000190734863,13.770000457763672,13.880000114440918,13.880000114440918,233585,BTC-USD
2011-07-27,13.880000114440918,14.130000114440918,13.850000381469727,13.9399995803833,13.9399995803833,160645,BTC-USD
2011-07-28,13.9399995803833,13.9399995803833,13.3100004196167,13.489999771118164,13.489999771118164,445690,BTC-USD
2011-07-29,13.489999771118164,13.699999809265137,13.329999923706055,13.5,13.5,98020,BTC-USD
2011-07-30,13.5,13.630000114440918,13.449999809265137,13.529999732971191,13.529999732971191,82590,BTC-USD
2011-07-31,13.529999732971191,14.899999618530273,12.829999923706055,13.350000381469727,13.350000381469727,618135,BTC-USD
2011-08-01,13.350000381469727,13.550000190734863,12.850000381469727,13.09000015258789,13.09000015258789,286373,BTC-USD
2011-08-02,13.09000015258789,13.100000381469727,11.5,12.050000190734863,12.050000190734863,709463,BTC-USD
2011-08-03,12.050000190734863,12.15999984741211,8.699999809265137,9.260000228881836,9.260000228881836,943628,BTC-USD
2011-08-04,9.260000228881836,11.149999618530273,9.270000457763672,10.75,10.75,529876,BTC-USD
2011-08-05,10.75,10.989999771118164,9.5,9.800000190734863,9.800000190734863,315866,BTC-USD
2011-08-06,9.800000190734863,9.949999809265137,5.739999771118164,6.550000190734863,6.550000190734863,801213,BTC-USD
2011-08-07,6.550000190734863,9.470000267028809,6.010000228881836,7.900000095367432,7.900000095367432,693796,BTC-USD
2011-08-08,7.900000095367432,8.15999984741211,7.059999942779541,7.800000190734863,7.800000190734863,263570,BTC-USD
2011-08-09,7.800000190734863,12.100000381469727,7.670000076293945,9.989999771118164,9.989999771118164,1112123,BTC-USD
2011-08-10,9.989999771118164,10.399999618530273,9.5,9.979999542236328,9.979999542236328,242598,BTC-USD
