,open,high,low,close,adjclose,volume,ticker
1998-05-29,7.15625,7.4166669845581055,7.125,7.34375,7.34375,8641200,AMZN
1998-06-01,7.3333330154418945,7.375,6.9427080154418945,7.1354169845581055,7.1354169845581055,8043600,AMZN
1998-06-02,7.2708330154418945,7.4166669845581055,6.9166669845581055,7.28125,7.28125,8201400,AMZN
1998-06-03,7.4791669845581055,7.5416669845581055,7.0,7.0416669845581055,7.0416669845581055,6581400,AMZN
1998-06-04,7.15625,7.3229169845581055,6.875,7.3125,7.3125,4995600,AMZN
1998-06-05,7.2916669845581055,7.3958330154418945,7.1875,7.375,7.375,3427200,AMZN
1998-06-08,7.3020830154418945,7.71875,7.25,7.7083330154418945,7.7083330154418945,5463000,AMZN
1998-06-09,7.7395830154418945,8.645833015441895,7.7083330154418945,8.541666984558105,8.541666984558105,19436400,AMZN
1998-06-10,8.604166984558105,9.375,8.5,9.020833015441895,9.020833015441895,24285000,AMZN
1998-06-11,9.208333015441895,10.4375,9.166666984558105,10.416666984558105,10.416666984558105,35851200,AMZN
1998-06-12,10.583333015441895,10.583333015441895,9.708333015441895,10.166666984558105,10.166666984558105,21655800,AMZN
1998-06-15,9.916666984558105,11.416666984558105,9.854166984558105,10.958333015441895,10.958333015441895,33701400,AMZN
1998-06-16,11.125,12.291666984558105,11.083333015441895,12.270833015441895,12.270833015441895,39167400,AMZN
1998-06-17,12.645833015441895,13.53125,12.5625,13.166666984558105,13.166666984558105,40265400,AMZN
1998-06-18,13.5,13.75,11.958333015441895,12.020833015441895,12.020833015441895,31639800,AMZN
1998-06-19,11.84375,12.708333015441895,11.333333015441895,12.635416984558105,12.635416984558105,36678600,AMZN
1998-06-22,12.458333015441895,13.729166984558105,12.041666984558105,13.5625,13.5625,36318000,AMZN
1998-06-23,13.510416984558105,15.458333015441895,13.416666984558105,15.447916984558105,15.447916984558105,37463400,AMZN
1998-06-24,15.833333015441895,16.791667938232422,14.854166984558105,16.635417938232422,16.635417938232422,58704600,AMZN
1998-06-25,16.666667938232422,17.458332061767578,16.0,16.510417938232422,16.510417938232422,54465000,AMZN
1998-06-26,16.25,16.708332061767578,15.625,15.708333015441895,15.708333015441895,31149600,AMZN
1998-06-29,15.791666984558105,16.604167938232422,15.791666984558105,16.458332061767578,16.458332061767578,24507600,AMZN
1998-06-30,16.302082061767578,16.916667938232422,16.125,16.625,16.625,21877200,AMZN
1998-07-01,16.96875,19.083332061767578,16.791667938232422,19.020832061767578,19.020832061767578,28254600,AMZN
1998-07-02,19.291667938232422,20.916667938232422,18.75,20.666667938232422,20.666667938232422,52279800,AMZN
1998-07-06,21.229167938232422,23.458332061767578,20.916667938232422,23.25,23.25,46883400,AMZN
1998-07-07,23.833332061767578,23.958332061767578,20.166667938232422,20.354167938232422,20.354167938232422,47251800,AMZN
1998-07-08,18.645832061767578,19.833332061767578,17.0625,17.854167938232422,17.854167938232422,58311600,AMZN
1998-07-09,18.4375,19.416667938232422,17.5,17.583332061767578,17.583332061767578,29493000,AMZN
1998-07-10,17.166667938232422,17.645832061767578,16.354167938232422,16.583332061767578,16.583332061767578,24982200,AMZN
1998-07-13,16.083332061767578,18.0,15.708333015441895,17.9375,17.9375,19248000,AMZN
1998-07-14,18.083332061767578,19.291667938232422,17.833332061767578,19.166667938232422,19.166667938232422,25358400,AMZN
1998-07-15,19.333332061767578,19.5625,18.291667938232422,18.75,18.75,17610000,AMZN
1998-07-16,18.90625,19.166667938232422,18.083332061767578,18.895832061767578,18.895832061767578,13999200,AMZN
1998-07-17,18.729167938232422,20.083332061767578,18.645832061767578,19.96875,19.96875,17826000,AMZN
1998-07-20,20.1875,23.354167938232422,19.958332061767578,22.916667938232422,22.916667938232422,35925000,AMZN
1998-07-21,22.875,24.5,21.333332061767578,22.010417938232422,22.010417938232422,47328000,AMZN
1998-07-22,22.333332061767578,23.3125,21.75,22.333332061767578,22.333332061767578,27974400,AMZN
1998-07-23,21.666667938232422,23.083332061767578,21.166667938232422,21.270832061767578,21.270832061767578,27810600,AMZN
1998-07-24,21.541667938232422,21.916667938232422,19.5,20.708332061767578,20.708332061767578,28974000,AMZN
1998-07-27,19.854167938232422,21.229167938232422,19.270832061767578,20.927082061767578,20.927082061767578,28830600,AMZN
1998-07-28,20.739582061767578,21.0,19.666667938232422,19.822917938232422,19.822917938232422,20746800,AMZN
1998-07-29,20.083332061767578,20.25,17.916667938232422,17.96875,17.96875,19644600,AMZN
1998-07-30,18.625,19.166667938232422,17.583332061767578,18.958332061767578,18.958332061767578,31774200,AMZN
1998-07-31,19.083332061767578,19.1875,18.1875,18.479167938232422,18.479167938232422,13440600,AMZN
1998-08-03,18.291667938232422,18.583332061767578,17.875,18.041667938232422,18.041667938232422,12913200,AMZN
1998-08-04,18.354167938232422,19.020832061767578,18.020832061767578,18.3125,18.3125,28065000,AMZN
1998-08-05,18.802082061767578,18.854167938232422,16.666667938232422,17.697917938232422,17.697917938232422,23060400,AMZN
1998-08-06,17.395832061767578,18.75,17.177082061767578,18.25,18.25,18603600,AMZN
1998-08-07,18.541667938232422,19.8125,18.229167938232422,19.333332061767578,19.333332061767578,23433000,AMZN
1998-08-10,19.5,20.3125,19.166667938232422,20.270832061767578,20.270832061767578,18516000,AMZN
1998-08-11,19.25,21.145832061767578,19.208332061767578,20.666667938232422,20.666667938232422,28158600,AMZN
1998-08-12,21.125,21.916667938232422,20.677082061767578,21.729167938232422,21.729167938232422,20140800,AMZN
1998-08-13,21.770832061767578,22.5,21.166667938232422,21.25,21.25,24629400,AMZN
1998-08-14,21.78125,21.791667938232422,20.041667938232422,20.458332061767578,20.458332061767578,19410000,AMZN
1998-08-17,20.125,20.53125,19.75,19.947917938232422,19.947917938232422,14617800,AMZN
1998-08-18,20.197917938232422,21.520832061767578,19.854167938232422,21.447917938232422,21.447917938232422,18000600,AMZN
1998-08-19,21.875,22.291667938232422,21.166667938232422,21.458332061767578,21.458332061767578,19281600,AMZN
1998-08-20,21.041667938232422,21.625,20.916667938232422,21.520832061767578,21.520832061767578,15886200,AMZN
1998-08-21,21.208332061767578,21.713542938232422,20.541667938232422,21.614582061767578,21.614582061767578,15136200,AMZN
1998-08-24,21.708332061767578,22.5,21.6875,22.458332061767578,22.458332061767578,13949400,AMZN
1998-08-25,22.90625,22.916667938232422,21.791667938232422,21.9375,21.9375,14351400,AMZN
1998-08-26,21.625,21.708332061767578,21.135417938232422,21.208332061767578,21.208332061767578,16390800,AMZN
1998-08-27,20.729167938232422,20.833332061767578,19.833332061767578,19.833332061767578,19.833332061767578,16027200,AMZN
1998-08-28,19.958332061767578,20.145832061767578,17.208332061767578,17.6484375,17.6484375,39036000,AMZN
1998-08-31,17.572917938232422,17.9375,13.854166984558105,13.958333015441895,13.958333015441895,41000400,AMZN
1998-09-01,12.6875,14.4375,10.833333015441895,13.325521469116211,13.325521469116211,67450800,AMZN
1998-09-02,13.854166984558105,16.0,13.666666984558105,14.645833015441895,14.645833015441895,47328600,AMZN
1998-09-03,13.9375,15.041666984558105,13.458333015441895,14.3125,14.3125,25471200,AMZN
1998-09-04,14.447916984558105,15.0,13.666666984558105,14.375,14.375,17812200,AMZN
1998-09-08,15.666666984558105,15.791666984558105,15.0,15.375,15.375,21936600,AMZN
1998-09-09,14.916666984558105,15.395833015441895,13.895833015441895,14.083333015441895,14.083333015441895,17896200,AMZN
1998-09-10,13.229166984558105,13.416666984558105,12.541666984558105,13.270833015441895,13.270833015441895,31969800,AMZN
1998-09-11,13.0625,13.479166984558105,12.25,12.677083015441895,12.677083015441895,23612400,AMZN
1998-09-14,13.395833015441895,13.416666984558105,12.25,12.28125,12.28125,15060000,AMZN
1998-09-15,11.802083015441895,12.458333015441895,11.729166984558105,12.166666984558105,12.166666984558105,17228400,AMZN
1998-09-16,12.375,14.322916984558105,11.916666984558105,14.083333015441895,14.083333015441895,39118800,AMZN
1998-09-17,13.40625,13.916666984558105,12.75,12.833333015441895,12.833333015441895,42457800,AMZN
1998-09-18,12.958333015441895,13.53125,12.947916984558105,13.28125,13.28125,16742400,AMZN
1998-09-21,12.666666984558105,14.479166984558105,12.666666984558105,14.25,14.25,23767200,AMZN
1998-09-22,14.708333015441895,15.25,14.604166984558105,14.697916984558105,14.697916984558105,30305400,AMZN
1998-09-23,15.135416984558105,17.583332061767578,15.0,17.520832061767578,17.520832061767578,45583800,AMZN
1998-09-24,17.854167938232422,19.479167938232422,16.916667938232422,17.020832061767578,17.020832061767578,51124200,AMZN
1998-09-25,16.416667938232422,18.4375,16.416667938232422,18.208332061767578,18.208332061767578,36598800,AMZN
1998-09-28,19.395832061767578,20.0,18.645832061767578,19.270832061767578,19.270832061767578,38604600,AMZN
1998-09-29,19.541667938232422,19.927082061767578,18.583332061767578,18.854167938232422,18.854167938232422,38335800,AMZN
1998-09-30,18.583332061767578,19.25,18.135417938232422,18.604167938232422,18.604167938232422,29430600,AMZN
1998-10-01,18.0,18.5,16.666667938232422,17.104167938232422,17.104167938232422,34392000,AMZN
1998-10-02,17.552082061767578,18.645832061767578,16.833332061767578,18.375,18.375,34495800,AMZN
1998-10-05,18.145832061767578,18.5,16.833332061767578,17.45052146911621,17.45052146911621,24496200,AMZN
1998-10-06,18.583332061767578,18.708332061767578,17.333332061767578,18.052082061767578,18.052082061767578,28171800,AMZN
1998-10-07,17.104167938232422,17.458332061767578,15.208333015441895,15.572916984558105,15.572916984558105,42834000,AMZN
1998-10-08,13.8125,14.666666984558105,13.333333015441895,14.364583015441895,14.364583015441895,30384600,AMZN
1998-10-09,15.041666984558105,15.3125,13.958333015441895,15.197916984558105,15.197916984558105,20727000,AMZN
1998-10-12,16.1875,16.833332061767578,15.5,15.53125,15.53125,21817200,AMZN
1998-10-13,15.302083015441895,15.895833015441895,15.104166984558105,15.229166984558105,15.229166984558105,10685400,AMZN
1998-10-14,15.177083015441895,16.270832061767578,14.958333015441895,15.583333015441895,15.583333015441895,15590400,AMZN
1998-10-15,15.708333015441895,16.3125,15.416666984558105,16.177082061767578,16.177082061767578,16971000,AMZN
1998-10-16,16.4375,16.989582061767578,16.166667938232422,16.572917938232422,16.572917938232422,21405000,AMZN
1998-10-19,16.5,17.8125,16.5,17.625,17.625,16681200,AMZN
1998-10-20,18.125,18.75,17.770832061767578,17.791667938232422,17.791667938232422,19167600,AMZN
1998-10-21,18.239582061767578,18.375,17.604167938232422,18.333332061767578,18.333332061767578,12618000,AMZN
1998-10-22,17.9375,19.645832061767578,17.895832061767578,19.114582061767578,19.114582061767578,26695200,AMZN
1998-10-23,19.083332061767578,19.71875,19.020832061767578,19.354167938232422,19.354167938232422,13624800,AMZN
1998-10-26,19.854167938232422,20.3125,19.458332061767578,20.239582061767578,20.239582061767578,19516800,AMZN
1998-10-27,20.6875,21.0,19.34375,19.385417938232422,19.385417938232422,20164200,AMZN
1998-10-28,19.489582061767578,19.916667938232422,19.041667938232422,19.510417938232422,19.510417938232422,19891800,AMZN
1998-10-29,20.21875,21.208332061767578,19.833332061767578,21.083332061767578,21.083332061767578,32932200,AMZN
1998-10-30,21.104167938232422,21.635417938232422,20.770832061767578,21.072917938232422,21.072917938232422,21182400,AMZN
1998-11-02,21.354167938232422,21.90625,20.75,21.833332061767578,21.833332061767578,31494000,AMZN
1998-11-03,21.854167938232422,22.177082061767578,20.958332061767578,21.010417938232422,21.010417938232422,18388200,AMZN
1998-11-04,21.895832061767578,22.0,21.104167938232422,21.635417938232422,21.635417938232422,20383200,AMZN
1998-11-05,21.28125,21.6875,21.041667938232422,21.416667938232422,21.416667938232422,14732400,AMZN
1998-11-06,21.0,21.375,20.666667938232422,20.760417938232422,20.760417938232422,18894000,AMZN
1998-11-09,20.3125,21.239582061767578,20.125,21.145832061767578,21.145832061767578,21843600,AMZN
1998-11-10,21.375,23.333332061767578,21.354167938232422,21.958332061767578,21.958332061767578,34375800,AMZN
1998-11-11,22.270832061767578,22.375,20.875,21.104167938232422,21.104167938232422,16463400,AMZN
1998-11-12,20.916667938232422,22.145832061767578,20.833332061767578,21.833332061767578,21.833332061767578,11974800,AMZN
1998-11-13,21.989582061767578,22.25,20.953125,21.291667938232422,21.291667938232422,8940600,AMZN
1998-11-16,21.416667938232422,21.645832061767578,20.583332061767578,21.041667938232422,21.041667938232422,11897400,AMZN
1998-11-17,21.5625,25.708332061767578,21.416667938232422,24.75,24.75,61141800,AMZN
1998-11-18,25.270832061767578,28.4375,25.25,27.333332061767578,27.333332061767578,59133600,AMZN
1998-11-19,28.5,29.25,25.5,25.541667938232422,25.541667938232422,38895600,AMZN
1998-11-20,29.166667938232422,30.291667938232422,27.5,30.104167938232422,30.104167938232422,66912600,AMZN
1998-11-23,31.8125,36.41666793823242,31.010417938232422,36.33333206176758,36.33333206176758,67781400,AMZN
1998-11-24,37.33333206176758,38.85416793823242,34.16666793823242,35.75,35.75,81675600,AMZN
1998-11-25,36.08333206176758,37.25,34.16666793823242,35.05208206176758,35.05208206176758,27522600,AMZN
1998-11-27,36.20833206176758,36.33333206176758,35.5,36.10416793823242,36.10416793823242,9586800,AMZN
1998-11-30,36.60416793823242,36.70833206176758,31.958332061767578,32.0,32.0,29752200,AMZN
1998-12-01,30.916667938232422,34.95833206176758,30.333332061767578,34.91666793823242,34.91666793823242,47154600,AMZN
1998-12-02,34.48958206176758,34.58333206176758,32.92708206176758,33.25,33.25,29649000,AMZN
1998-12-03,33.1875,34.08333206176758,30.833332061767578,31.583332061767578,31.583332061767578,21836400,AMZN
1998-12-04,32.58333206176758,32.83333206176758,30.416667938232422,31.416667938232422,31.416667938232422,22257600,AMZN
1998-12-07,32.16666793823242,32.33333206176758,30.854167938232422,31.833332061767578,31.833332061767578,15774000,AMZN
1998-12-08,31.604167938232422,34.3125,31.416667938232422,34.01041793823242,34.01041793823242,25549800,AMZN
1998-12-09,34.22916793823242,37.38541793823242,33.66666793823242,36.04166793823242,36.04166793823242,46506600,AMZN
1998-12-10,36.27083206176758,37.33333206176758,34.9375,35.52083206176758,35.52083206176758,30361800,AMZN
1998-12-11,35.01041793823242,37.33333206176758,35.0,37.16666793823242,37.16666793823242,25467600,AMZN
1998-12-14,36.85416793823242,38.33333206176758,36.33333206176758,37.04166793823242,37.04166793823242,38751000,AMZN
1998-12-15,37.83333206176758,40.5,37.58333206176758,40.45833206176758,40.45833206176758,38015400,AMZN
1998-12-16,43.1875,50.29166793823242,43.16666793823242,48.16666793823242,48.16666793823242,101797200,AMZN
1998-12-17,44.0,48.58333206176758,43.42708206176758,46.125,46.125,67635000,AMZN
1998-12-18,47.16666793823242,48.16666793823242,46.3125,47.78125,47.78125,22951800,AMZN
1998-12-21,50.58333206176758,53.625,50.0,53.125,53.125,33384000,AMZN
1998-12-22,54.48958206176758,54.83333206176758,51.4375,53.72916793823242,53.72916793823242,31760400,AMZN
1998-12-23,54.66666793823242,55.0,53.1875,54.16666793823242,54.16666793823242,14563800,AMZN
1998-12-24,53.70833206176758,54.5,53.16666793823242,54.13541793823242,54.13541793823242,5413800,AMZN
1998-12-28,55.16666793823242,60.3125,54.16666793823242,58.65625,58.65625,29898600,AMZN
1998-12-29,58.33333206176758,58.35416793823242,54.75,55.38541793823242,55.38541793823242,24607800,AMZN
1998-12-30,55.5,57.20833206176758,50.64583206176758,53.54166793823242,53.54166793823242,32583600,AMZN
1998-12-31,52.875,55.16666793823242,52.6875,53.54166793823242,53.54166793823242,18298200,AMZN
1999-01-04,54.61458206176758,59.33333206176758,53.3125,59.15625,59.15625,39292200,AMZN
1999-01-05,54.78125,64.875,53.25,62.25,62.25,62873200,AMZN
1999-01-06,68.1875,70.1875,67.0,69.0,69.0,36176600,AMZN
1999-01-07,68.5625,80.125,66.5,79.4375,79.4375,47274600,AMZN
1999-01-08,92.125,99.5625,76.0,80.125,80.125,66662200,AMZN
1999-01-11,92.0,92.5,83.8125,92.3125,92.3125,38923000,AMZN
1999-01-12,90.25,91.0,79.5,81.6875,81.6875,24443200,AMZN
1999-01-13,62.5,81.75,62.5,74.0,74.0,29876400,AMZN
1999-01-14,75.0,79.625,68.0,69.0,69.0,20912400,AMZN
1999-01-15,70.0,75.03125,68.8125,70.1875,70.1875,20132600,AMZN
1999-01-19,75.25,75.25,68.125,69.90625,69.90625,11405400,AMZN
1999-01-20,67.53125,68.5,54.875,56.5,56.5,30535200,AMZN
1999-01-21,52.25,55.1875,46.28125,53.0,53.0,47048200,AMZN
1999-01-22,49.75,62.9375,49.375,61.5,61.5,43765800,AMZN
1999-01-25,60.75,61.6875,55.0,56.1875,56.1875,27323800,AMZN
1999-01-26,56.3125,60.625,55.3125,57.546875,57.546875,24534800,AMZN
1999-01-27,67.0625,69.875,60.0,62.8125,62.8125,35022600,AMZN
1999-01-28,63.21875,64.375,60.125,61.4375,61.4375,23750600,AMZN
1999-01-29,60.8125,60.8125,57.5,58.46875,58.46875,16396000,AMZN
1999-02-01,58.875,61.15625,57.5,57.9375,57.9375,12781000,AMZN
1999-02-02,58.1875,58.21875,54.25,55.125,55.125,13048600,AMZN
1999-02-03,54.5,63.0,54.25,62.875,62.875,18791000,AMZN
1999-02-04,62.625,63.375,58.125,59.0,59.0,11649600,AMZN
1999-02-05,58.5,61.4375,56.15625,57.9375,57.9375,8566000,AMZN
1999-02-08,57.1875,57.5625,52.875,54.5625,54.5625,12598200,AMZN
1999-02-09,53.96875,54.0,49.96875,50.0,50.0,12826000,AMZN
1999-02-10,49.125,51.6875,47.5,48.71875,48.71875,13205000,AMZN
1999-02-11,50.25,55.09375,49.75,54.9375,54.9375,13793000,AMZN
1999-02-12,54.0,54.9375,51.8125,52.25,52.25,7765400,AMZN
1999-02-16,53.4375,54.25,48.5,49.3125,49.3125,7779800,AMZN
1999-02-17,49.21875,51.03125,46.25,46.75,46.75,9668600,AMZN
1999-02-18,48.25,48.25,42.125,44.75,44.75,21562600,AMZN
1999-02-19,47.1875,51.25,45.5,50.9375,50.9375,26918200,AMZN
1999-02-22,50.875,54.8125,49.0,53.25,53.25,19212200,AMZN
1999-02-23,55.0625,58.5,54.75,57.59375,57.59375,21139200,AMZN
1999-02-24,58.8125,61.09375,55.125,55.46875,55.46875,24786400,AMZN
1999-02-25,58.3125,62.8125,57.3125,62.5,62.5,36689800,AMZN
1999-02-26,63.375,65.0,60.5,64.0625,64.0625,25365400,AMZN
1999-03-01,63.5,68.03125,62.0,66.5,66.5,19369000,AMZN
1999-03-02,67.21875,67.875,60.53125,60.65625,60.65625,16603200,AMZN
1999-03-03,61.875,63.75,60.125,61.75,61.75,15528800,AMZN
1999-03-04,62.75,63.5,57.9375,60.0625,60.0625,17887400,AMZN
1999-03-05,61.96875,62.25,59.1875,60.75,60.75,12176200,AMZN
1999-03-08,60.71875,63.21875,59.625,61.09375,61.09375,10462600,AMZN
1999-03-09,62.5625,66.625,61.71875,64.96875,64.96875,16292000,AMZN
1999-03-10,68.375,69.46875,67.0,68.5625,68.5625,14117600,AMZN
1999-03-11,69.875,71.375,65.5,67.4375,67.4375,16252200,AMZN
1999-03-12,67.0,67.6875,64.3125,66.65625,66.65625,9332600,AMZN
1999-03-15,66.5,69.5,65.5,69.46875,69.46875,7020800,AMZN
1999-03-16,69.5,70.1875,66.375,66.90625,66.90625,7534400,AMZN
1999-03-17,65.65625,66.75,64.125,65.5,65.5,7867400,AMZN
1999-03-18,66.4375,70.0,66.1875,69.21875,69.21875,12300200,AMZN
1999-03-19,70.9375,71.53125,67.5,67.53125,67.53125,10725200,AMZN
1999-03-22,66.59375,68.25,65.25,66.0,66.0,6598400,AMZN
1999-03-23,64.3125,64.9375,59.0,59.6875,59.6875,11216800,AMZN
1999-03-24,58.59375,62.0,57.0,61.84375,61.84375,11543800,AMZN
1999-03-25,64.46875,70.0,64.09375,69.9375,69.9375,16099800,AMZN
1999-03-26,70.0,73.875,68.6875,69.53125,69.53125,24922000,AMZN
1999-03-29,75.0,75.75,74.0,74.8125,74.8125,18888000,AMZN
1999-03-30,76.0,84.75,75.765625,82.34375,82.34375,26177400,AMZN
1999-03-31,85.625,89.0,82.5625,86.09375,86.09375,22094200,AMZN
1999-04-01,89.6875,90.0625,83.75,85.5,85.5,11573200,AMZN
1999-04-05,86.3125,93.75,85.875,93.25,93.25,15916800,AMZN
1999-04-06,92.25,97.875,89.75,91.4375,91.4375,14531800,AMZN
